article_id,par_index,group,text_block_en,raw_output,label,explanation
632712853dd49b919c0dff51,7,REFUG,"Das weiß niemand so genau. Die Bundespolizei kontrolliert zwar verstärkt im Grenzgebiet und stellt auch fest, wie viele Menschen aus der Ukraine mit dem Zug - oft über [Andere Gruppe] - nach Deutschland einreisen. Doch feste Grenzkontrollen gibt es nicht. Und [Andere Gruppe] dürfen ohne Visum einreisen. Manche [Gruppe 1] kommen zudem mit dem eigenen Auto aus der Ukraine. Andere werden von Freunden oder Verwandten aus Deutschland mit dem Auto abgeholt - zum Beispiel in Warschau.

Die Bundespolizei hat seit Beginn des russischen Angriffs auf die Ukraine bislang nach Angaben der Bundesregierung rund 200.000 Kriegsflüchtlinge erfasst. Wie viele es wirklich sind, dürfte erst in einigen Wochen klar sein, wobei bis jetzt noch täglich mehr Menschen hinzukommen. Unter den Ankommenden sind auch [Andere Gruppe], die in der Ukraine gelebt haben, etwa [Gruppe 1], Studenten und Arbeitsmigranten. Wie viele von ihnen erst einmal in Deutschland bleiben werden, ist noch offen.

Wie läuft die Registrierung der [Gruppe 1]?","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz behandelt ausschließlich die Einreise und Registrierung von Kriegsflüchtlingen, ohne eine Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung herzustellen.",NO_CRIME_FRAME,"Der Absatz behandelt ausschließlich die Einreise und Registrierung von Kriegsflüchtlingen, ohne eine Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung herzustellen."
632712b03dd49b919c1f3400,10,MIGR,"Guterres „zutiefst besorgt“

Sie würden unter „illegalen und oft unmenschlichen Bedingungen“ in von Milizen kontrollierten Gebäuden gehalten oder seien in „geheimen Einrichtungen“ untergebracht. „Ich bin nach wie vor zutiefst besorgt über die anhaltenden Menschenrechtsverletzungen von [Gruppe 1], [Andere Gruppe] und [Andere Gruppe] in Libyen“, schrieb Guterres an die Mitglieder des Sicherheitsrats.

[Gruppe 1] sind nach Angaben von Menschenrechtlern in Libyen immer wieder Gewalt, Erpressung und Zwangsarbeit ausgesetzt. Laut UN gibt es glaubwürdige Informationen, dass etwa 30 nigerianische Frauen und Kinder in vergangenen Jahr sexuell missbraucht und verkauft wurden. Zudem seien libysche Behörden im Oktober angeblich aus Sicherheitsgründen gegen mehr als 5000 [Gruppe 1] und [Gruppe 1] vorgegangen, darunter mindestens 1000 Frauen und Kinder. Dabei seien Familien getrennt, ein [Gruppe 1] getötet und andere verletzt worden.","Label: **NO_CRIME_FRAME**
Explanation: Die Gruppe wird ausschließlich als Opfer von Menschenrechtsverletzungen, Gewalt und Zwangsmaßnahmen dargestellt, ohne selbst als Täter oder Quelle von Kriminalität oder Sicherheitsbedrohung zu erscheinen.",NO_CRIME_FRAME,"Die Gruppe wird ausschließlich als Opfer von Menschenrechtsverletzungen, Gewalt und Zwangsmaßnahmen dargestellt, ohne selbst als Täter oder Quelle von Kriminalität oder Sicherheitsbedrohung zu erscheinen."
KN-doc7n17wmiv0bcqkx6yjgs,4,REFUG,"Auf der anderen Seite der Grenze braut sich etwas zusammen. Im Kurznachrichtendienst Telegram werben Organisatoren unter syrischen [Gruppe 1] für einen Marsch in die EU. Die Teilnehmer sollen sich mit Schlafsäcken, Campingzelten, Lebensmitteln und Erste-Hilfe-Kästen ausrüsten. Startpunkt soll die westtürkische Stadt Edirne sein. Von hier sind es sieben Kilometer bis zur griechischen Grenze. Das eigentliche Ziel ist Westeuropa, vor allem Deutschland. ""Wir werden über Telegram Nachricht geben, wenn es losgeht"", sagte einer der Organisatoren, ein 46-jähriger [Andere Gruppe], der Nachrichtenagentur AFP. Wann es so weit ist, ließ er offen. Nach seinen Angaben lebt ein Teil der Organisatoren bereits in der EU. Die Karawane soll aus Gruppen von je 50 [Andere Gruppe] mit je einem Anführer gebildet werden. Der Gruppe folgen auf Telegram inzwischen mehr als 70 000 Menschen. Organisatoren sprechen sogar von 100 000, die sich der geplanten Karawane anschließen wollen.

Ein Grund für die Bewegung ist die zunehmend schwierige Lebenssituation der [Andere Gruppe] in der Türkei. Das Land beherbergt etwa 3,5 Millionen syrische [Gruppe 1]. Sie haben kein politisches Asyl, sondern lediglich einen Schutzstatus als Gäste. Sie erhalten staatliche Hilfen, können aber jederzeit des Landes verwiesen werden. In der türkischen Bevölkerung wachsen die Ressentiments gegen die [Gruppe 1]. Viele sehen in ihnen Konkurrenten im Wettbewerb um Arbeitsplätze und Sozialleistungen. Laut einer Meinungsumfrage empfinden zwei Drittel der [Andere Gruppe] die syrischen [Gruppe 1] als ""Last"". 82 Prozent wollen, dass die [Andere Gruppe] die Türkei verlassen.

Angesichts dieser Stimmung und mit Blick auf die Wahlen im nächsten Frühjahr hat Staatschef Recep Tayyip Erdogan seine Migrationspolitik verschärft. Er will möglichst viele syrische [Gruppe 1] dazu bewegen, in ihre Heimat zurückzukehren - freiwillig, wie er sagt. Die Opposition macht Druck. Sie verspricht, alle [Andere Gruppe] binnen drei Jahren zurückzuschicken. Immer mehr syrische [Gruppe 1] fürchten, dass ihnen über kurz oder lang die Deportation droht. Sie wollen deshalb Asyl in der EU suchen. Manche [Andere Gruppe], die in den vergangenen Monaten nach Griechenland flüchten konnten, berichteten, man habe sie vor die Wahl gestellt, nach Syrien abgeschoben zu werden oder über die Grenze nach Griechenland zu gehen.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert Migration, politische Spannungen und humanitäre Krisen, aber es wird **keine explizite Verknüpfung der [Gruppe 1] mit Kriminalität, Sicherheit oder Bedrohung** hergestellt.",NO_CRIME_FRAME,"Der Absatz thematisiert Migration, politische Spannungen und humanitäre Krisen, aber es wird **keine explizite Verknüpfung der [Gruppe 1] mit Kriminalität, Sicherheit oder Bedrohung** hergestellt."
632712a73dd49b919c1c16e1,26,REFUG,"[Gruppe 1] stehen am ukrainisch-ungarischen Grenzübergang Kosson, über den Tausende nach der russischen Invasion in Richtung Westen fliehen. © Patrik Uhlíø/CTK/dpa

Ist das jetzt die Chance, doch noch dauerhafte Umverteilungsquoten für [Gruppe 1] innerhalb der EU durchzusetzen? Viele Experten verneinen das. ""Schon der Begriff Quoten ist Gift"", betont der Soziologe Herzmann angesichts der weit verbreiteten EU-Skepsis.

Auch der Politologe Lukas Jelinek erwartet kein Umdenken in Prag, Warschau oder Budapest: ""Die Visegrád-Staaten werden noch sehr lange damit argumentieren, dass sie vielen [Andere Gruppe] geholfen hätten und daher für [Andere Gruppe] aus anderen Erdteilen keine Kapazitäten frei seien.""","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich die politische Debatte um Umverteilungsquoten für Geflüchtete und die Haltung einzelner EU-Staaten, ohne Kriminalität, Sicherheit oder Bedrohung mit der Gruppe zu verknüpfen.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich die politische Debatte um Umverteilungsquoten für Geflüchtete und die Haltung einzelner EU-Staaten, ohne Kriminalität, Sicherheit oder Bedrohung mit der Gruppe zu verknüpfen."
6327127e3dd49b919c0aa3c4,3,REFUG,"[Gruppe 1] werden in Zelt auf Rollfeld in Tegel registriert

Das neue Ankunftszentrum für die Registrierung von [Gruppe 1] aus der Ukraine wurde in einem Zelt auf dem Rollfeld des ehemaligen Flughafens Tegel untergebracht. Weitere Zelte dienen der vorübergehenden Unterkunft bis zur Weiterleitung in andere Bundesländer. Im Gebäude des einstigen Flughafens werden [Gruppe 1] untergebracht, die in Berlin bleiben sollen.

Das neue Ankunftszentrum am ehemaligen Flughafen Tegel für bis zu 10.000 Menschen pro Tag wurde am Sonntag eröffnet.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich die Unterbringung und Registrierung von [Gruppe 1] ohne jede Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich die Unterbringung und Registrierung von [Gruppe 1] ohne jede Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung."
63a2f689f284a14cd40f57d0,5,CHN,"In diesem Jahr hatte Solja wegen einer Bandscheibenverletzung auf die Titelverteidigung bei der EM in München verzichten müssen. Die Verletzung ist jedoch nicht der primäre Grund für ihren Rückzug. „Ich habe sportlich alles erreicht, was ich erreichen kann, zum Teil auch Unmögliches geschafft“, sagte die Pfälzerin. „Meine Sammlung ist komplett. Was jetzt noch kommen könnte, wären Wiederholungen.“

Solja gewann 2016 in Rio Olympia-Silber mit der Mannschaft, 2017 und 2019 WM-Bronze im Mixed und insgesamt acht EM-Medaillen. Die Linkshänderin war auf Vereinsebene mehrfach deutsche Meisterin, gewann dreimal die Champions League. Aufgrund ihres herausragenden Ballgefühls und ihrer Spielübersicht gehörte Solja zu den besten [Andere Gruppe] und konnte bisweilen den unschlagbaren [Gruppe 1] gefährlich werden. Damit ist nun Schluss. „Tischtennis war mein Leben, solange ich denken kann. Auf dem ältesten Tischtennisfoto bin ich anderthalb Jahre alt“, sagte Solja. „Jetzt habe ich lange in mich hineingehört und festgestellt: Ich brauche einen radikalen Schnitt.“

Solja will nun ihr 2018 aufgenommenes Studium der Wirtschaftspsychologie voranbringen. Ihr langjähriger Wegbegleiter Timo Boll bedauerte den Rücktritt: „Vielleicht war sie das größte Talent, das wir hatten.“ Auch den Olympia-Dritten Dimitrij Ovtcharov überraschte der Schritt seiner Nationalmannschaftskollegin. „Für mich ist sie nach wie vor die beste Spielerin in Europa. Ihr Spiel ist von einem unglaublichen Talent und einer großen Spielintelligenz geprägt“, sagte der 34-Jährige.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich sportliche Leistungen und den Rücktritt einer Tischtennisspielerin, ohne jeglichen Bezug zu Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich sportliche Leistungen und den Rücktritt einer Tischtennisspielerin, ohne jeglichen Bezug zu Kriminalität, Sicherheit oder Bedrohung."
632712803dd49b919c0bb7e7,12,GBR,"Auch in der zweiten Halbzeit ist England überlegen, ein Treffer fällt aber nicht mehr. Am Ende bleibt’s beim verdienten 1:0.

Die [Gruppe 1] haben den Anfang gemacht. Deutschland muss am Freitag (21 Uhr, ZDF live) gegen Dänemark nachziehen.

","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz behandelt ausschließlich ein Fußballspiel und die sportliche Leistung der Gruppen, ohne jeglichen Bezug zu Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz behandelt ausschließlich ein Fußballspiel und die sportliche Leistung der Gruppen, ohne jeglichen Bezug zu Kriminalität, Sicherheit oder Bedrohung."
LVZ-doc7k6gb8ihd9z1lt4d4d8k,1,USA,"

Seattle ist weit weg von Kiew, 8800 Kilometer Luftlinie. Hier ist die Welt noch in Ordnung. Fähren und Touristenboote tuckern  die Küste entlang, ortsansässige Konzerne wie Microsoft, Amazon und Boeing bieten gute Jobs. Und was andere [Gruppe 1] nur im Urlaub schaffen, bekommen in dieser Gegend viele mehrfach pro Woche hin: fischen, wandern oder joggen an blinkenden Buchten.

Um trotz der großen Entfernung zum Kriegsgebiet das Thema Ukraine mal ins Regionale runterzubrechen, ließ sich die Lokalzeitung "" Seattle Times""  dieser Tage etwas einfallen.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz erwähnt weder Kriminalität noch Sicherheit im Zusammenhang mit der Gruppe, sondern beschreibt ausschließlich regionale Lebensqualität und eine lokale Zeitung, die das Thema Ukraine aufgreift.",NO_CRIME_FRAME,"Der Absatz erwähnt weder Kriminalität noch Sicherheit im Zusammenhang mit der Gruppe, sondern beschreibt ausschließlich regionale Lebensqualität und eine lokale Zeitung, die das Thema Ukraine aufgreift."
6327127d3dd49b919c0a7417,18,AUT,"Doch: ""Stolz"" ist wieder eine häufig gebrauchte Vokabel in Reden der Deutsche-Bank-Führung. Er verlasse das Institut ""in der tiefen Überzeugung, dass wir alle gemeinsam in den vergangenen Jahren die Weichen für eine erfolgreiche Zukunft gestellt haben - strategisch ebenso wie personell"", resümiert Achleitner. Sewing sekundiert: ""Sie hinterlassen uns und ihrem Nachfolger ein gut bestelltes Haus.""

Anschließend spielt die Bank ein minutenlanges Video ab, in dem aktuelle und ehemalige Mitstreiter Achleitner für ""unermüdlichen Einsatz"" zum Wohl der Deutschen Bank loben. Der [Gruppe 1], kurzzeitig sichtlich gerührt, hatte seinen im Herbst ausgeguckten Nachfolger für die Aufsichtsratsspitze, den [Andere Gruppe] Wynaendts, bereits zuvor anmoderiert.

Am Tag nach dem Sieg von Eintracht Frankfurt in der Europa League wählt Fußball-Fan Achleitner einen sportlichen Vergleich: ""Die Europaliga kann man aus Frankfurt heraus also offensichtlich schon gewinnen, selbst mit einem [Gruppe 1] als Coach. Für die Champions League braucht es sicher dann noch einen holländischen Trainer."" Mit der am Donnerstag vollzogenen Wahl von Wynaendts beginnt bei der Deutschen Bank eine neue Zeitrechnung.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich personelle Übergänge, sportliche Metaphern und emotionale Reaktionen ohne jeden Bezug zu Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich personelle Übergänge, sportliche Metaphern und emotionale Reaktionen ohne jeden Bezug zu Kriminalität, Sicherheit oder Bedrohung."
632712853dd49b919c0e1383,1,MIGR,"

Mithilfe eines umstrittenen Pakts mit Ruanda will Großbritannien illegal eingereiste [Gruppe 1] auf Distanz halten. Schon bald sollen die ersten [Andere Gruppe] im Flieger nach Kigali sitzen. Auch in Ruanda laufen die Vorbereitungen.

Zwischen dem Londoner Regierungsviertel Westminster und Kigali, der Hauptstadt von Ruanda, liegen rund 6600 Kilometer. So viel Distanz will die britische Regierung zwischen sich und jene [Andere Gruppe] bringen, die auf illegalem Wege nach Großbritannien eingereist sind.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz verknüpft die Gruppe **nicht explizit mit Kriminalität oder Sicherheit**, sondern thematisiert ausschließlich die **illegale Einreise** als migrationspolitisches Problem ohne Bezug zu Straftaten oder Bedrohungen.",NO_CRIME_FRAME,"Der Absatz verknüpft die Gruppe **nicht explizit mit Kriminalität oder Sicherheit**, sondern thematisiert ausschließlich die **illegale Einreise** als migrationspolitisches Problem ohne Bezug zu Straftaten oder Bedrohungen."
OSZ-doc7o4aznpbyvo1liyhka7t,3,FRA,"Reinhard Mey wurde am 21. Dezember 1942 in Berlin-Wilmersdorf geboren. In "" Happy Birthday to me""  sang er 1979: "" Als die ersten Bomben fielen, kam ich grade auf die Welt, als es splitterte und krachte, alles hastete und schrie. Ich sah aus, als ob ich lachte ..."" . Sein bekanntestes Lied ist wohl "" Über den Wolken"" , über das Mey selbst sagt: "" Das Lied befand sich gut versteckt an Platz 2 auf der B-Seite der LP. Es startete 1974, fand über die Jahre viele Menschen, die es mochten und fliegt heute immer noch.""  Darin beschreibt der passionierte Hobbypilot seine Gefühle beim Beobachten einer startenden Maschine so anschaulich, dass die DDR-Führung ihm dieses Lied eigentlich untersagte, als sie ihm einen Auftritt in der Fernsehsendung "" Showkolade""  erlaubte - wegen der "" grenzenlosen Freiheit"" , von der darin die Rede ist. Zwei Tage vor seinem lange terminierten Auftritt am 11. November 1989 fiel die Mauer - und Mey konnte doch "" Über den Wolken""  singen.

Zu diesem Zeitpunkt ist er bereits seit Jahrzehnten eine international bekannte Größe in der Liedermacher-Szene. Der als zweites Kind einer Lehrerin und eines Rechtsanwalts geborene Musiker lernt als Zwölfjähriger zunächst Klavier, später auch Trompete und Gitarre. 1957 entsteht seine erste Band. 1963 besteht er das Abitur und die französische Abschlussprüfung Baccalauréat am französischen Gymnasium Berlin. Er macht zunächst eine Ausbildung als Industriekaufmann und studiert später sogar Betriebswirtschaft, doch Meys große Leidenschaft bleibt immer die Musik. Ab 1966 nimmt er französische Chansons auf, startet als "" Frédéric Mey""  eine Karriere in Frankreich und heiratet 1967 seine erste Frau Christine, eine [Gruppe 1]. Die Ehe wird 1976 geschieden.  1977 heiratet er Freundin Hella, Sohn Frederik kommt auf die Welt. Mit seiner zweiten Frau bekommt Mey zudem die Kinder Maximilian und Victoria-Luise. Maximilian starb 2014, nur 32 Jahre alt. Mittlerweile ist Reinhard Mey zweifacher Großvater. Mitunter verknüpft er in seinen Liedern die Themen Familie und Politik, etwa in "" Nein, meine Söhne geb'  ich nicht""  - gemeint ist jeglicher Kriegsdienst. Dominierten in den Anfangsjahren eher unpolitische Songs, positioniert sich der vom Zweiten Weltkrieg geprägte Sänger im Laufe der Jahrzehnte für Frieden und gegen Krieg. 2003 singt er zusammen mit Hannes Wader und Konstantin Wecker Friedenslieder vor einer halben Million Demonstranten, die in Berlin gegen den US-Krieg im Irak protestieren. Im Frühjahr dieses Jahres gehörte Reinhard Mey zu den Unterzeichnern eines offenen Briefes, der sich gegen Waffenlieferungen an die Ukraine wandte.

Seinen Geburtstag will er in aller Stille im Kreis seiner Familie feiern, wie seine Tournee-Managerin Sali Aydin dem Evangelischen Pressedienst sagte. Mey selbst erklärte in einem Interview mit seiner Tochter, das er wenige Wochen vor seinem Geburtstag auf seiner Homepage veröffentlicht hat: "" Ich habe die Erfahrung gemacht, dass durch die Fähigkeit zu verzeihen auch wieder Ruhe und Frieden in dein eigenes Herz einkehrt."" ","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz erwähnt die Gruppe **[Gruppe 1]** (Ehefrau Christine) ausschließlich im Kontext privater Biografie (Ehe, Scheidung), ohne jegliche Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz erwähnt die Gruppe **[Gruppe 1]** (Ehefrau Christine) ausschließlich im Kontext privater Biografie (Ehe, Scheidung), ohne jegliche Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung."
