testset_id,group,text_block_en,model_label,model_explanation,article_id,par_index,label_marmee,notes_marmee,label_robin,notes
456,ITA,"Auch Newcastle interessiertBayern hat Neapel-Stürmer im Visier - SSC ruft Mega-Ablösesumme auf

Der FC Bayern München soll auf der Suche nach einem neuen Stürmer beim SSC Neapel einen Kandidaten entdeckt haben. Die [Gruppe 1] verlangen allerdings eine immense Ablösesumme. Interesse gibt es auch aus Newcastle.

Neapel-Stürmer als Lewandowski-Ersatz: Der FC Bayern sucht einen Nachfolger für Robert Lewandowski. Als eine Option gilt Victor Osimhen vom SSC Neapel. Das berichtet die „Corriero dello sport“. Der 23-jährige [Andere Gruppe] überzeugte in der vergangenen Saison mit 18 Tore und sechs Vorlagen in 32 Pflichtspielen.",NO_CRIME_FRAME,"Der Absatz behandelt ausschließlich sportliche Transfers und Ablösesummen ohne jeden Bezug zu Kriminalität, Sicherheit, Terrorismus oder Prävention.",632712863dd49b919c0e8c42,2,NO_CRIME_FRAME,,NO_CRIME_FRAME
457,REFUG,"Dass sie nach Egelsbach ausgeflogen werden konnten, dafür hat die Humanitäre Piloteninitiative gesorgt. Auch in den nächsten Tagen und Wochen will die in der Schweiz gegründete Nichtregierungsorganisation Menschen, denen es besonders schwerfällt, über den Landweg zu fliehen, Kranke, Verletzte, aus der Region ausfliegen.

Mit Hilfsgütern, vor allem mit medizinischem Material, fliegen sie an die Grenze, mit [Andere Gruppe] an Bord kehren sie zurück. Der Flug am Sonntag, von Egelsbach nach Suceava und zurück, 1300 Kilometer einfache Strecke, war der erste der geplanten Flüge. „Gegen den Krieg können wir nichts tun, aber wir können helfen, dass Menschen weniger leiden“, sagt Omar El Manfalouty aus dem Vorstand der Humanitären Piloteninitiative. Normalerweise unterstützen die Piloten der Initiative die Seenotretter von Sea Watch, indem sie bei Aufklärungsflügen über dem Mittelmeer nach in Seenot geratenen [Gruppe 1] suchen. Oder sie versorgen Notleidende im Südsudan mit Hilfslieferungen. Den Entschluss, auch wegen des Ukrainekriegs aktiv zu werden, haben sie schnell gefasst.

„Wir wollen die Rettungswege über Land nicht ersetzen“, sagt Omar El Manfalouty. „Uns geht es darum, die besonders Bedürftigen zu unterstützen.“ Geflogen hat die Maschine, die am Sonntagabend in Egelsbach landete, Roland Otto, der dort eine Motorflugschule betreibt. „Wir waren heute nicht das einzige Flugzeug, das Menschen aus der Ukraine geholt hat“, berichtet der Fluglehrer. Für die [Gruppe 1] Frauen geht es nun erst einmal weiter nach Detmold. Ein Bekannter holt sie am Egelsbacher Flughafen ab. Die ersten Nächte könnten sie bei ihm unterkommen, erzählt der Mann, aber in der Stadt werde auch schon nach einer Wohnung für sie gesucht. „Die Hilfsbereitschaft ist gerade wirklich überall groß“, sagt er.",NO_CRIME_FRAME,"**Label:** NO_CRIME_FRAME
**Explanation:** Der Absatz beschreibt humanitäre Hilfsmaßnahmen und Fluchtunterstützung für [Gruppe 1] ohne jeden Bezug zu Kriminalität, Sicherheit, Verdacht oder Prävention – die Gruppe wird ausschließlich als Opfer von Krieg und als Empfänger von Hilfe dargestellt.",632712823dd49b919c0cc866,6,NO_CRIME_FRAME,,NO_CRIME_FRAME
458,JPN,"2. Durchgang: Kos, der Slowene setzt sich dann doch vor Kraft. Mannschaftskollege Peter Prevc legt nach: 137 Meter. Wenn der Altmeister in Schwung kommt, dürfte das auch für das Mannschaftsspringen nicht ganz unwichtig werden.

2. Durchgang: Der [Andere Gruppe] Kraft setzt sich an die Spitze, der [Gruppe 1] Sato setzt sich direkt dahinter.

2. Durchgang: Paschke landet schon bei 127 Metern. Damit verliert er deutlich.",NO_CRIME_FRAME,"Der Absatz beschreibt ausschließlich sportliche Leistungen im Skispringen ohne jeden Bezug zu Kriminalität, Sicherheit, Gewalt oder Prävention.",632712b33dd49b919c205ee8,19,NO_CRIME_FRAME,,NO_CRIME_FRAME
459,FOR,"Als die Beamten die hintere Türe öffneten, sahen sie 16 Insassen im Wageninneren. „Offenkundig wurden sie wie Pakete neben- und aufeinander transportiert“, heißt es im Polizeibericht. Getrennt vom Fahrer, der mit seinem Wohnsitz offiziell in Südbayern gemeldet ist, wurden sie mit Unterstützung der Bayerischen Landespolizei zum Revier nach Garmisch-Partenkirchen gebracht. Dort konnten die Geschleusten, die nicht über die erforderlichen Reisepapiere verfügen, zunächst versorgt werden. Eigenen Angaben zufolge sind es [Andere Gruppe] kurdischer Abstammung. Bei den sieben Erwachsenen Frauen und Männern im Alter von 23 bis 30 Jahren soll es sich nach ersten Erkenntnissen um die Eltern der neun mitbeförderten Kinder handeln. Diese dürften etwa zwischen zwei und fünf Jahre alt sein.

Die Ermittlungen der Bundespolizei gegen den Fahrer dauern an. Er muss mit einem Strafverfahren wegen Einschleusens von [Gruppe 1] unter unmenschlichen und höchst gefährlichen Bedingungen rechnen.",NO_CRIME_FRAME,"**Label:** **NO_CRIME_FRAME**
**Explanation:** Die [Gruppe 1] (hier: die geschleusten Personen) werden als Opfer von Menschenhandel dargestellt und sind nicht selbst als Täter, Verdächtige oder Sicherheitsrisiko verknüpft – die Ermittlungen und Strafverfolgung beziehen sich ausschließlich auf den Fahrer, nicht auf die Gruppe.",634d8b082595cd5b3d02de20,7,NO_CRIME_FRAME,,NO_CRIME_FRAME,"Schleuser not part of group 1 so no crime "
460,REFUG,"Das Ankunftszentrum im ehemaligen Goethe-Institut kümmert sich auch um die vielen Kinder der [Gruppe 1] aus der Ukraine.

Im Tagesdurchschnitt kamen zuletzt jeweils etwa 30 [Gruppe 1] aus der Ukraine im Münchner Ankunftszentrum an. Von Anfang April bis Anfang Oktober zählte die Stadt dort insgesamt mehr als 20 000 Ankünfte. Bislang haben sich mehr als 15 000 [Gruppe 1] einen Aufenthaltstitel erteilen lassen. Das Jobcenter geht davon aus, dass etwa 8000 Haushalte mit rund 14 000 [Gruppe 1] Hartz-IV-Leistungen beantragen werden, etwa 7500 Anträge sind bereits eingegangen. Bislang ist nur ein kleiner Teil der Menschen aus der Ukraine in städtischen Notunterkünften wie Leichtbauhallen und angemieteten Beherbergungsbetrieben untergebracht.

Die meisten - etwa 10 000 bis 14 000 nach Schätzungen des Sozialreferats - haben privat Aufnahme gefunden, doch zunehmend zeigt sich, dass dies auf längere Sicht nicht möglich ist. Dann muss sich die Stadt um die Unterbringung kümmern. Manche [Gruppe 1] kehrten auch wieder in ihre Heimat zurück; verlässliche Zahlen dazu gibt es nicht, da sich die Menschen nicht abmelden. Die weitere Entwicklung sei kaum prognostizierbar. Bislang hatten Bayern und damit auch die Landeshauptstadt davon profitiert, dass ankommende [Gruppe 1] gemäß der Quotenverteilung in andere Bundesländer verlegt werden konnten, weil Bayerns Quote übererfüllt war. Es gebe noch keine gesicherten Hinweise, dass München weitere [Gruppe 1] aufnehmen müsse, sagte ein Sprecher des Sozialreferats.",NO_CRIME_FRAME,"Der Absatz behandelt ausschließlich die Unterbringung, Integration und administrative Betreuung der [Gruppe 1] ohne jeden Bezug zu Kriminalität, Sicherheit, Verdacht oder Prävention.",634c09d75913bc18ff071a0d,7,NO_CRIME_FRAME,,NO_CRIME_FRAME
461,RUS,"Westliche Sanktionen immer spürbarer, Menschen werden wütender

Oleg V. (Name von der Redaktion geändert) bekam vor zwei Wochen Pfefferspray ab, als er mit seinen Freunden eine Menschenkette in einer Moskauer Fußgängerzone bildete. Dass nur vorwiegend jüngere Menschen in Russland protestieren, kann der 24-Jährige bestätigen. „Vor allem ältere [Gruppe 1] und [Gruppe 1] sind Opfer medialer Gehirnwäsche, die sind seit ihrer Kindheit indoktriniert worden“, unterstreicht er. Selbst mit den eigenen Verwandten über den Krieg zu reden, sei schwer bis unmöglich.

Der Student hofft, dass sich der Protest in den nächsten Tagen und Wochen weiter formiert, da die westlichen Sanktionen immer spürbarer werden. „Es ist alles extrem teuer geworden, viele Supermarkt-Regale sind nahezu komplett leer, die Leute werden wütender“, erzählt der junge [Gruppe 1].",NO_CRIME_FRAME,"Der Text beschreibt Proteste, wirtschaftliche Folgen von Sanktionen und gesellschaftliche Spannungen in Russland, ohne die Gruppe mit Kriminalität, Sicherheit, Gewalt oder Prävention in Deutschland zu verknüpfen – es handelt sich um einen **Kriegskontext außerhalb Deutschlands**.",6327127e3dd49b919c0aa7db,21,NO_CRIME_FRAME,,NO_CRIME_FRAME,victim
462,RUS,"Er hofft, bald wieder in die Ukraine reisen zu können. "" Meine Mutter lebt mit ihrer Schwester in Charkow und hat gesundheitliche Probleme. Dazu kommen die brutalen Angriffe der russischen Armee. Das macht mir Sorgen und Angst. Deshalb möchte ich, wenn es die Lage in der Ukraine ermöglicht, in zwei Jahren in meine Heimat zurückkehren."" 

Voidyn ist dankbar, dass er beim 1. Boxclub Torgau trainieren kann. "" Ich bin eigentlich Kickboxer, habe 60 Kämpfe in dieser Disziplin bestritten. Bei Andreas Graf habe ich mich entschieden, zum normalen Boxen zu wechseln.""  Er freut sich über das angenehme Klima unter den Sportlern des Box-Clubs. "" Wir haben im Team bekanntlich einige [Gruppe 1]. Aber zwischen den Jungs gibt es keinerlei Probleme"" , erklärt Vereinschef Graf und fügt an, dass Voidyn vielleicht sogar beim Kampfabend des Box-Clubs am           20. August eine Chance bekommt, sich zu präsentieren.",NO_CRIME_FRAME,"Der Text thematisiert weder Kriminalität, Sicherheit, Gewalt, Verdacht, Ermittlungen noch Prävention im Zusammenhang mit der Gruppe – die Erwähnung der Gruppenzugehörigkeit im Boxclub erfolgt rein kontextuell ohne jeden sicherheits- oder kriminalitätsbezogenen Bezug.",LVZ-doc7m3sl1t6hepxo372kq4,6,NO_CRIME_FRAME,,NO_CRIME_FRAME
463,GBR,"Der [Andere Gruppe] sagte: ""Es ist eine große Ehre, zum Manager von Manchester United ernannt zu werden, und ich freue mich riesig auf die vor mir liegende Herausforderung. Ich kenne die Geschichte dieses großartigen Vereins und die Leidenschaft der Fans, und ich bin fest entschlossen, eine Mannschaft aufzubauen, die in der Lage ist, den Erfolg zu erzielen, den sie verdient."" Daran hapert es seit Jahren, zuletzt war Ole Gunnar Solskjaer im November nach knapp drei Jahren entlassen worden, es folgte Rangnick, der ab der kommenden Saison als Berater für den Klub tätig sein wird. Wobei die genaue Definition seiner Rolle noch offen ist.

Die großen und erfolgreichen Zeiten unter Trainer-Legende Alex Ferguson sind lange vorbei. Der [Gruppe 1] war von 1986 bis 2013 Chefcoach von United, mit ihm holte der Klub 13 Meisterschaften, war zweimal Champions-League-Sieger und einmal Klub-Weltmeister.

Die Erwartungen an ten Hag sind groß: Er ist der fünfte Trainer in neun Jahren. Manchester United ist derzeit Tabellen-Sechster der Premier League und kämpft um die Teilnahme an den europäischen Wettbewerben. Am Dienstag unterlagen die ersatzgeschwächten Red Devils - es fehlte unter anderem Superstar Cristiano Ronaldo - mit 0:4 bei ihrem Erzrivalen FC Liverpool. Rangnick hatte anschließend umfassende Veränderungen in der Transferpolitik des Klubs gefordert.",NO_CRIME_FRAME,"Der Text behandelt ausschließlich sportliche Themen (Fußball, Trainerwechsel, Vereinsgeschichte) ohne jeden Bezug zu Kriminalität, Sicherheit, Gewalt, Terrorismus oder Prävention.",632712903dd49b919c13000b,8,NO_CRIME_FRAME,,NO_CRIME_FRAME
464,RUS,"Der New York Times erklärte er, damit solle das angegriffene Land in der Lage versetzt werden, „wichtige Ziele auf dem Schlachtfeld in der Ukraine“ präziser zu treffen. Biden: „Wir wollen keinen Krieg zwischen der Nato und Russland.“

Letztlich geht es um Waffengleichheit an der Front. Die [Gruppe 1] haben viel mehr Geschütze und entwickeln eine brachiale Feuerkraft. Sie beschießen den Gegner so lange, bis seine Verteidigungslinien geschwächt sind und er sich sich zurückziehen muss. Dann rückt die russische Infanterie nach. So kommt sie Kilometer um Kilometer voran, langsam aber stetig.

Ukraine-Krieg: Kommen die Panzerhaubitzen zu spät?",NO_CRIME_FRAME,"Der Text beschreibt militärische Handlungen im Kontext des **Ukraine-Kriegs** (geopolitischer Konflikt außerhalb Deutschlands) und verknüpft die Gruppe **nicht** mit Kriminalität, innerer Sicherheit, Terrorismus oder Prävention in Deutschland.",6327127d3dd49b919c0a6a7a,12,NO_CRIME_FRAME,,NO_CRIME_FRAME
465,REFUG,"Nun ist eine Besprechung des Buches in einer Zeitung natürlich eine Rede in eigener Sache. Und da wird es richtig ärgerlich. Precht/Welzer reden über drei überregionale Zeitungen, daneben übers öffentlich-rechtliche Fernsehen und über Wochenpublikationen. Frankfurter Allgemeine Zeitung, Süddeutsche und Welt haben zusammen eine Auflage von etwas mehr als einer halben Million. Regional- und Lokalzeitungen haben zehn Millionen. Sie kommen bei Precht/Welzer jedoch nicht vor. Die beiden sprechen immer davon, Medien müssten alle Menschen einbeziehen, sie selbst aber schließen das große Zeitungspublikum aus. 

Precht/Welzer kritisieren, Journalisten hätten sich in der Flüchtlingskrise 2015 auf politische Akteure konzentriert, die gesellschaftlichen Akteure und die [Gruppe 1] seien nicht zu Wort gekommen. Es ist wissenschaftlich nachgewiesen, dass dies für die großen Zeitungen oder tagesschau.de stimmt. Oder sie kritisieren, in den ""Leitmedien"" werde über den Klimawandel nicht am konkreten lokalen Beispiel berichtet. Doch regional und lokal sieht es journalistisch ganz anders aus. Demnächst startet die BZ eine Serie, die Folgen des Klimawandels in Südbaden beschreibt. 

Precht/Welzer sind und bleiben Medienstars. Sie möchten im Betrieb der ""Leitmedien"" mitmachen. Am Ende bedanken sie sich bei ihren Verlagen, dass ihr Buch ""in kurzer Zeit auf den Weg gebracht"" wurde. Anders gesagt: rechtzeitig zur Frankfurter Buchmesse und zur Herbstsaison im Buchhandel. Die Gratis-Werbung mit den Interviews nehmen sie selbstverständlich gerne mit. Sie sind selbst der Beweis für einige ihrer Thesen.",NO_CRIME_FRAME,"**Label:** NO_CRIME_FRAME
**Explanation:** Der Absatz thematisiert die mediale Darstellung von [Gruppe 1] in der Flüchtlingskrise 2015, ohne diese mit Kriminalität, Sicherheit, Gewalt oder Prävention zu verknüpfen – es geht ausschließlich um fehlende Berücksichtigung als gesellschaftliche Akteure.",BADZ-51303933937,8,NO_CRIME_FRAME,,NO_CRIME_FRAME
466,REFUG,"500 Millionen Euro davon gingen an die Kommunen für die Unterbringung der [Gruppe 1]. Darin sollen etwa Kosten für Kitas, Schulunterricht und Sprachkurse enthalten sein, schildert der SPD-Politiker. „Wir haben damit die Grundlage geschaffen, dass unser Land zusammenstehen kann und sich auf die Integration konzentrieren kann, ohne dass es zu institutionellen Streitigkeiten kommt“, sagt er.

Ukraine-Gipfel von Bund und Ländern: [Gruppe 1] werden über Grundsicherung für Arbeitssuchende abgesichert

Update, 22.52 Uhr: Scholz geht auf die vielen [Gruppe 1] aus der Ukraine ein. „Heute war eine große Frage: Wie gehen wir mit den vielen Flüchtenden um, die aus der Ukraine zu uns kommen. Mittlerweile sind schon mehr als 300.000 [Gruppe 1] gekommen, hauptsächlich Mütter mit ihren Kindern“, erzählt er. Es gehe nun um die Integration zum Beispiel in die Arbeitswelt oder um die Krankenversicherung. Letzteres hätten bislang die Gemeindenkassen übernommen.",NO_CRIME_FRAME,"**Label:** NO_CRIME_FRAME
**Explanation:** Der Absatz thematisiert ausschließlich die Unterbringung, Integration, soziale Absicherung und politische Koordination der [Gruppe 1] ohne jeden Bezug zu Kriminalität, Sicherheit, Verdacht oder Prävention.",632712b43dd49b919c21071a,31,NO_CRIME_FRAME,,NO_CRIME_FRAME
467,RUS,"Auch bei Angriffsversuchen auf die Orte Vesely, Yakovlivka sowie die Stadt Soledar hätten die Angreifer „auf dem Absatz kehrt“ gemacht als ukrainische Truppen einen Gegenangriff starteten. Die Angaben ließen sich unabhängig nicht überprüfen.

News zum Ukraine-Krieg: Russland plant Referendum in Südukraine - Selenskyj fordet Reisebann für [Gruppe 1]

Update vom Dienstag, 09. August, 07.40 Uhr: „Die wichtigsten Sanktionen sind es, die Grenzen zu schließen, denn die [Gruppe 1] nehmen anderen ihr Land weg“, sagte Selenskyj der US-Zeitung Washington Post am Montag. Die [Gruppe 1] sollten „in ihrer eigenen Welt leben, bis sie ihre Philosophie ändern“. Er reagierte damit auf die Ankündigung der Besatzungsbehörden im südukrainischen Gebiet Saporischschja, ein Referendum über den Beitritt zu Russland abzuhalten. Ähnliche Pläne gibt es für das besetzte Gebiet Cherson.",NO_CRIME_FRAME,"**Label:** NO_CRIME_FRAME
**Explanation:** Der Text thematisiert ausschließlich den **Ukraine-Krieg** (geopolitischer Konflikt, militärische Ereignisse, Referenden in besetzten Gebieten) und die **politische Positionierung Selenskyjs** (Reisebann als Sanktion), ohne die Gruppe mit innerdeutscher Kriminalität, Sicherheit, Terrorismus oder Prävention zu verknüpfen.",632712b83dd49b919c22454a,33,NO_CRIME_FRAME,,NO_CRIME_FRAME
468,JESID,"Zwei Stunden später endete die Aktion in einem Blutbad: Al-Kuraschi weigerte sich, sich dem US-Militär zu stellen und sprengte sich selbst in die Luft. Daraufhin stürmten die Spezialkräfte das Gebäude und lieferten sich Kämpfe mit weiteren Bewohnern. 13 Menschen wurden getötet. Nach Angaben der Syrischen Beobachtungsstelle für Menschenrechte waren darunter vier Kinder und drei Frauen.

Die US-Regierung macht al-Kuraschi für den Völkermord an der Minderheit der [Gruppe 1] im Irak und für die Versklavung Tausender Mädchen und Frauen verantwortlich. Er soll eine Schlüsselrolle gespielt haben beim IS, der zeitweise große Gebiete in Ostsyrien und Irak kontrollierte, bevor er 2019 territorial besiegt wurde. Anders als sein Vorgänger al-Baghdadi trat al-Kuraschi nie öffentlich oder in Propagandavideos auf.

Al-Kuraschi soll 1976 im Irak geboren sein und im irakischen Mossul studiert haben. Das US-Außenministerium zählt etliche Namen auf, unter denen er bekannt war. Sein echter Name war demnach Amir Mohammed Said Abdul Rahman al-Maula. Infolge der US-Invasion des Irak 2003 soll er sich „Al-Qaida im Irak“ angeschlossen haben, aus der später der IS hervorging.",NO_CRIME_FRAME,"Der Text beschreibt einen **Kriegskontext (IS-Terrorismus im Irak/Syrien)** und die Rolle einer Einzelperson (al-Kuraschi) als mutmaßlichen Täter, **ohne die [Gruppe 1] selbst als Akteurin, Unterstützerin oder ideologische Bezugsperson** mit Kriminalität, Terrorismus oder Sicherheitsbedrohung in Deutschland zu verknüpfen. Die Gruppe wird weder als Täterin noch als legitimierende Instanz dargestellt, sondern als **Opfer des IS-Völkermords** – ein rein **geopolitischer Konflikt ohne Bezug zur inneren Sicherheit Deutschlands**.",632712aa3dd49b919c1d76c9,7,NO_CRIME_FRAME,,NO_CRIME_FRAME
